coverage,risk
7.589041456228956539e-01,1.799102268591532272e-01
7.589172979797980112e-01,1.799244393608540327e-01
7.589304503367003685e-01,1.799386513699461065e-01
7.589436026936027258e-01,1.799528628864550117e-01
7.589567550505050830e-01,1.799670739104063666e-01
7.589699074074074403e-01,1.799812844418258173e-01
7.589830597643097976e-01,1.799954944807388990e-01
7.589962121212121549e-01,1.800097040271712856e-01
7.590093644781145121e-01,1.800239130811485122e-01
7.590225168350168694e-01,1.800207936232888495e-01
7.590356691919192267e-01,1.800350019926877099e-01
7.590488215488215840e-01,1.800492098696978016e-01
7.590619739057239412e-01,1.800634172543447709e-01
7.590751262626262985e-01,1.800776241466541805e-01
7.590882786195286558e-01,1.800918305466516489e-01
7.591014309764310131e-01,1.801060364543627390e-01
7.591145833333333703e-01,1.801202418698130414e-01
7.591277356902357276e-01,1.801171211753699042e-01
7.591408880471380849e-01,1.801313259065472350e-01
7.591540404040404422e-01,1.801282051282051266e-01
7.591671927609427994e-01,1.801424091751702150e-01
7.591803451178451567e-01,1.801566127299816245e-01
7.591934974747475140e-01,1.801708157926649734e-01
7.592066498316498713e-01,1.801676945464624757e-01
7.592198021885522286e-01,1.801818969250758018e-01
7.592329545454545858e-01,1.801960988116273477e-01
7.592461069023569431e-01,1.802103002061427039e-01
7.592592592592593004e-01,1.802071784922394670e-01
7.592724116161616577e-01,1.802213792028269923e-01
7.592855639730640149e-01,1.802355794214446638e-01
7.592987163299663722e-01,1.802497791481179890e-01
7.593118686868687295e-01,1.802639783828725861e-01
7.593250210437710868e-01,1.802781771257339904e-01
7.593381734006734440e-01,1.802923753767277648e-01
7.593513257575758013e-01,1.803065731358794443e-01
7.593644781144781586e-01,1.803034501870583450e-01
7.593776304713805159e-01,1.803176472625872551e-01
7.593907828282828731e-01,1.803318438463403783e-01
7.594039351851852304e-01,1.803287206221098338e-01
7.594170875420875877e-01,1.803429165223415231e-01
7.594302398989899450e-01,1.803571119308636783e-01
7.594433922558923022e-01,1.803539884312978514e-01
7.594565446127946595e-01,1.803681831563999083e-01
7.594696969696970168e-01,1.803823773898586835e-01
7.594828493265993741e-01,1.803965711316997123e-01
7.594960016835017313e-01,1.804107643819485296e-01
7.595091540404040886e-01,1.804249571406306707e-01
7.595223063973064459e-01,1.804391494077716984e-01
7.595354587542088032e-01,1.804533411833971202e-01
7.595486111111111605e-01,1.804675324675324710e-01
7.595617634680135177e-01,1.804817232602032862e-01
7.595749158249158750e-01,1.804959135614351007e-01
7.595880681818182323e-01,1.805101033712534497e-01
7.596012205387205896e-01,1.805242926896838407e-01
7.596143728956229468e-01,1.805384815167518087e-01
7.596275252525253041e-01,1.805526698524828610e-01
7.596406776094276614e-01,1.805668576969025330e-01
7.596538299663300187e-01,1.805810450500363595e-01
7.596669823232323759e-01,1.805779185927734176e-01
7.596801346801347332e-01,1.805747922437673236e-01
7.596932870370370905e-01,1.805716660030124154e-01
7.597064393939394478e-01,1.805858522904331687e-01
7.597195917508418050e-01,1.806000380866644717e-01
7.597327441077441623e-01,1.805969115712208195e-01
7.597458964646465196e-01,1.806110966848437638e-01
7.597590488215488769e-01,1.806079700862098791e-01
7.597722011784511231e-01,1.806221545172849441e-01
7.597853535353534804e-01,1.806363384572773900e-01
7.597985058922558377e-01,1.806505219062126688e-01
7.598116582491581950e-01,1.806473948416132957e-01
7.598248106060605522e-01,1.806442678852711592e-01
7.598379629629629095e-01,1.806584504604306640e-01
7.598511153198652668e-01,1.806553234209752057e-01
7.598642676767676241e-01,1.806695053138089868e-01
7.598774200336699813e-01,1.806836867157074755e-01
7.598905723905723386e-01,1.806978676266962069e-01
7.599037247474746959e-01,1.807120480468006329e-01
7.599168771043770532e-01,1.807262279760462331e-01
7.599300294612794104e-01,1.807404074144585426e-01
7.599431818181817677e-01,1.807545863620629856e-01
7.599563341750841250e-01,1.807687648188850971e-01
7.599694865319864823e-01,1.807829427849503290e-01
7.599826388888888395e-01,1.807798141321842189e-01
7.599957912457911968e-01,1.807939914163090023e-01
7.600089436026935541e-01,1.808081682097430198e-01
7.600220959595959114e-01,1.808050392828712827e-01
7.600352483164982687e-01,1.808192153944658820e-01
7.600484006734006259e-01,1.808333910154357183e-01
7.600615530303029832e-01,1.808475661458062989e-01
7.600747053872053405e-01,1.808617407856030479e-01
7.600878577441076978e-01,1.808759149348514450e-01
7.601010101010100550e-01,1.808900885935769698e-01
7.601141624579124123e-01,1.809042617618050741e-01
7.601273148148147696e-01,1.809184344395612098e-01
7.601404671717171269e-01,1.809326066268708288e-01
7.601536195286194841e-01,1.809294760883106146e-01
7.601667718855218414e-01,1.809436475941657851e-01
7.601799242424241987e-01,1.809578186096404695e-01
7.601930765993265560e-01,1.809719891347601195e-01
7.602062289562289132e-01,1.809688581314878864e-01
7.602193813131312705e-01,1.809830279752945581e-01
7.602325336700336278e-01,1.809971973288121427e-01
7.602456860269359851e-01,1.809940660519350208e-01
7.602588383838383423e-01,1.810082347242405465e-01
7.602719907407406996e-01,1.810224029063229878e-01
7.602851430976430569e-01,1.810365705982077966e-01
7.602982954545454142e-01,1.810334388568858310e-01
7.603114478114477714e-01,1.810476058676999678e-01
7.603246001683501287e-01,1.810617723883824193e-01
7.603377525252524860e-01,1.810586403736377803e-01
7.603509048821548433e-01,1.810555084672467174e-01
7.603640572390572006e-01,1.810696741161004764e-01
7.603772095959595578e-01,1.810665421272032172e-01
7.603903619528619151e-01,1.810634102466530670e-01
7.604035143097642724e-01,1.810602784744443361e-01
7.604166666666666297e-01,1.810744430607444388e-01
7.604298190235689869e-01,1.810886071570645406e-01
7.604429713804713442e-01,1.811027707634300654e-01
7.604561237373737015e-01,1.810996385271277653e-01
7.604692760942760588e-01,1.811138014527844953e-01
7.604824284511784160e-01,1.811279638885525956e-01
7.604955808080807733e-01,1.811421258344574625e-01
7.605087331649831306e-01,1.811562872905245203e-01
7.605218855218854879e-01,1.811704482567791930e-01
7.605350378787878451e-01,1.811673151750972655e-01
7.605481902356902024e-01,1.811641822017777403e-01
7.605613425925925597e-01,1.811610493368149832e-01
7.605744949494949170e-01,1.811752092411980375e-01
7.605876473063972742e-01,1.811893686558647132e-01
7.606007996632996315e-01,1.812035275808404067e-01
7.606139520202019888e-01,1.812003942522176780e-01
7.606271043771043461e-01,1.811972610319546317e-01
7.606402567340067034e-01,1.812114190859889784e-01
7.606534090909090606e-01,1.812255766504132504e-01
7.606665614478114179e-01,1.812224431572577177e-01
7.606797138047137752e-01,1.812366000414966372e-01
7.606928661616161325e-01,1.812334664661030270e-01
7.607060185185184897e-01,1.812476226702168236e-01
7.607191708754208470e-01,1.812444890126039543e-01
7.607323232323232043e-01,1.812586445366528298e-01
7.607454755892255616e-01,1.812727995712384021e-01
7.607586279461279188e-01,1.812869541163860121e-01
7.607717803030302761e-01,1.813011081721210838e-01
7.607849326599326334e-01,1.813152617384689858e-01
7.607980850168349907e-01,1.813294148154550867e-01
7.608112373737373479e-01,1.813435674031047828e-01
7.608243897306397052e-01,1.813577195014434706e-01
7.608375420875420625e-01,1.813718711104964632e-01
7.608506944444444198e-01,1.813687358467734878e-01
7.608638468013467770e-01,1.813828867761451968e-01
7.608769991582491343e-01,1.813970372162970468e-01
7.608901515151514916e-01,1.814111871672543785e-01
7.609033038720538489e-01,1.814080514407204470e-01
7.609164562289562062e-01,1.814222007121374380e-01
7.609296085858585634e-01,1.814363494944257194e-01
7.609427609427609207e-01,1.814504977876106318e-01
7.609559132996632780e-01,1.814646455917175161e-01
7.609690656565656353e-01,1.814615092122092155e-01
7.609822180134679925e-01,1.814756563369570863e-01
7.609953703703703498e-01,1.814898029726927098e-01
7.610085227272727071e-01,1.815039491194414267e-01
7.610216750841750644e-01,1.815180947772285780e-01
7.610348274410774216e-01,1.815322399460795322e-01
7.610479797979797789e-01,1.815291027236278221e-01
7.610611321548821362e-01,1.815432472133413910e-01
7.610742845117844935e-01,1.815573912141844881e-01
7.610874368686868507e-01,1.815715347261824542e-01
7.611005892255892080e-01,1.815856777493606022e-01
7.611137415824915653e-01,1.815825398745442298e-01
7.611268939393939226e-01,1.815966822187662089e-01
7.611400462962962798e-01,1.816108240742340674e-01
7.611531986531986371e-01,1.816249654409731740e-01
7.611663510101009944e-01,1.816218271041763754e-01
7.611795033670033517e-01,1.816359677921000892e-01
7.611926557239057090e-01,1.816501079913606931e-01
7.612058080808080662e-01,1.816469693828184351e-01
7.612189604377104235e-01,1.816611089033640380e-01
7.612321127946127808e-01,1.816579702132070928e-01
7.612452651515151381e-01,1.816721090550977025e-01
7.612584175084174953e-01,1.816862474084312284e-01
7.612715698653198526e-01,1.817003852732330116e-01
7.612847222222222099e-01,1.816972461214194368e-01
7.612978745791245672e-01,1.817113833077069196e-01
7.613110269360269244e-01,1.817255200055283015e-01
7.613241792929292817e-01,1.817396562149088679e-01
7.613373316498316390e-01,1.817365166015962319e-01
7.613504840067339963e-01,1.817506521326031632e-01
7.613636363636363535e-01,1.817475124378109541e-01
7.613767887205387108e-01,1.817616472905042302e-01
7.613899410774410681e-01,1.817757816548626615e-01
7.614030934343434254e-01,1.817726416886908114e-01
7.614162457912457826e-01,1.817867753748358961e-01
7.614293981481481399e-01,1.818009085727117224e-01
7.614425505050504972e-01,1.818150412823436035e-01
7.614557028619528545e-01,1.818119008549961002e-01
7.614688552188552118e-01,1.818260328865551889e-01
7.614820075757575690e-01,1.818401644299359188e-01
7.614951599326599263e-01,1.818542954851635751e-01
7.615083122895622836e-01,1.818511545967978760e-01
7.615214646464646409e-01,1.818652849740932664e-01
7.615346170033669981e-01,1.818794148633011420e-01
7.615477693602693554e-01,1.818935442644468159e-01
7.615609217171717127e-01,1.819076731775555733e-01
7.615740740740740700e-01,1.819218016026526719e-01
7.615872264309764272e-01,1.819186598739314376e-01
7.616003787878787845e-01,1.819327876213173156e-01
7.616135311447811418e-01,1.819469148807570658e-01
7.616266835016834991e-01,1.819610416522760288e-01
7.616398358585858563e-01,1.819578994629504898e-01
7.616529882154882136e-01,1.819720255568986478e-01
7.616661405723905709e-01,1.819688832864222727e-01
7.616792929292929282e-01,1.819830087028595222e-01
7.616924452861952854e-01,1.819971336314817056e-01
7.617055976430976427e-01,1.820112580723141082e-01
7.617187500000000000e-01,1.820081153414486730e-01
7.617319023569023573e-01,1.820222391049105548e-01
7.617450547138047146e-01,1.820190962929709722e-01
7.617582070707070718e-01,1.820332193791222020e-01
7.617713594276094291e-01,1.820473419775893997e-01
7.617845117845117864e-01,1.820614640883977953e-01
7.617976641414141437e-01,1.820755857115726462e-01
7.618108164983165009e-01,1.820724422499223061e-01
7.618239688552188582e-01,1.820865631959670550e-01
7.618371212121212155e-01,1.821006836544437624e-01
7.618502735690235728e-01,1.821148036253776303e-01
7.618634259259259300e-01,1.821289231087939720e-01
7.618765782828282873e-01,1.821430421047180170e-01
7.618897306397306446e-01,1.821571606131749677e-01
7.619028829966330019e-01,1.821712786341901369e-01
7.619160353535353591e-01,1.821853961677886991e-01
7.619291877104377164e-01,1.821822512989590970e-01
7.619423400673400737e-01,1.821963681557688397e-01
7.619554924242424310e-01,1.821932232061174162e-01
7.619686447811447882e-01,1.822073393861980972e-01
7.619817971380471455e-01,1.822214550789678089e-01
7.619949494949495028e-01,1.822355702844518088e-01
7.620081018518518601e-01,1.822496850026753268e-01
7.620212542087542174e-01,1.822637992336635648e-01
7.620344065656565746e-01,1.822779129774417806e-01
7.620475589225589319e-01,1.822920262340352038e-01
7.620607112794612892e-01,1.823061390034690366e-01
7.620738636363636465e-01,1.823202512857685365e-01
7.620870159932660037e-01,1.823343630809588778e-01
7.621001683501683610e-01,1.823484743890653181e-01
7.621133207070707183e-01,1.823453274657002299e-01
7.621264730639730756e-01,1.823594380975391005e-01
7.621396254208754328e-01,1.823735482423594068e-01
7.621527777777777901e-01,1.823876579001863785e-01
7.621659301346801474e-01,1.824017670710452177e-01
7.621790824915825047e-01,1.824158757549611820e-01
7.621922348484848619e-01,1.824127279943400515e-01
7.622053872053872192e-01,1.824095803423523010e-01
7.622185395622895765e-01,1.824064327989922962e-01
7.622316919191919338e-01,1.824205404286158017e-01
7.622448442760942910e-01,1.824173928047623239e-01
7.622579966329966483e-01,1.824314997584374487e-01
7.622711489898990056e-01,1.824456062253049793e-01
7.622843013468013629e-01,1.824424583318955129e-01
7.622974537037037202e-01,1.824565641229144719e-01
7.623106060606060774e-01,1.824706694271911733e-01
7.623237584175084347e-01,1.824847742447507914e-01
7.623369107744107920e-01,1.824988785756185006e-01
7.623500631313131493e-01,1.825129824198195305e-01
7.623632154882155065e-01,1.825098336898764717e-01
7.623763678451178638e-01,1.825239368584490596e-01
7.623895202020202211e-01,1.825380395404202494e-01
7.624026725589225784e-01,1.825521417358152154e-01
7.624158249158249356e-01,1.825662434446591320e-01
7.624289772727272929e-01,1.825630940675188330e-01
7.624421296296296502e-01,1.825771951009142746e-01
7.624552819865320075e-01,1.825912956478239202e-01
7.624684343434343647e-01,1.826053957082729717e-01
7.624815867003367220e-01,1.826022458730788556e-01
7.624947390572390793e-01,1.826163452582192093e-01
7.625078914141414366e-01,1.826131953428201948e-01
7.625210437710437938e-01,1.826272940527114697e-01
7.625341961279461511e-01,1.826413922762474829e-01
7.625473484848485084e-01,1.826382420918279403e-01
7.625605008417508657e-01,1.826523396402145727e-01
7.625736531986532230e-01,1.826491893756467810e-01
7.625868055555555802e-01,1.826460392197443994e-01
7.625999579124579375e-01,1.826601359042461514e-01
7.626131102693602948e-01,1.826569856682130899e-01
7.626262626262626521e-01,1.826710816777041835e-01
7.626394149831650093e-01,1.826679313615590106e-01
7.626525673400673666e-01,1.826647811540716704e-01
7.626657196969697239e-01,1.826788762998603211e-01
7.626788720538720812e-01,1.826757260122784110e-01
7.626920244107744384e-01,1.826898204831950978e-01
7.627051767676767957e-01,1.827039144680117355e-01
7.627183291245791530e-01,1.827007639116414728e-01
7.627314814814815103e-01,1.826976134639260452e-01
7.627446338383838675e-01,1.826944631248599016e-01
7.627577861952862248e-01,1.826913128944373521e-01
7.627709385521885821e-01,1.826881627726528179e-01
7.627840909090909394e-01,1.827022553279536443e-01
7.627972432659932966e-01,1.826991051261272203e-01
7.628103956228956539e-01,1.826959550329321780e-01
7.628235479797980112e-01,1.827100467249435367e-01
7.628367003367003685e-01,1.827241379310344804e-01
7.628498526936027258e-01,1.827209875691798435e-01
7.628630050505050830e-01,1.827350781007551495e-01
7.628761574074074403e-01,1.827319276589141894e-01
7.628893097643097976e-01,1.827287773257016690e-01
7.629024621212121549e-01,1.827428669942246231e-01
7.629156144781145121e-01,1.827569561769472051e-01
7.629287668350168694e-01,1.827710448738945337e-01
7.629419191919192267e-01,1.827851330850917000e-01
7.629550715488215840e-01,1.827992208105638783e-01
7.629682239057239412e-01,1.827960696431649712e-01
7.629813762626262985e-01,1.828101566944200229e-01
7.629945286195286558e-01,1.828242432600151735e-01
7.630076809764310131e-01,1.828383293399755138e-01
7.630208333333333703e-01,1.828524149343261906e-01
7.630339856902357276e-01,1.828665000430922949e-01
7.630471380471380849e-01,1.828805846662989454e-01
7.630602904040404422e-01,1.828946688039712609e-01
7.630734427609427994e-01,1.828915164259367898e-01
7.630865951178451567e-01,1.829055998896912949e-01
7.630997474747475140e-01,1.829024474319200233e-01
7.631128998316498713e-01,1.829165302218162259e-01
7.631260521885522286e-01,1.829133776843266390e-01
7.631392045454545858e-01,1.829102252555021291e-01
7.631523569023569431e-01,1.829243071832345191e-01
7.631655092592593004e-01,1.829211546747091799e-01
7.631786616161616577e-01,1.829352359287216012e-01
7.631918139730640149e-01,1.829493166973995000e-01
7.632049663299663722e-01,1.829633969807679117e-01
7.632181186868687295e-01,1.829774767788519552e-01
7.632312710437710868e-01,1.829743236257108385e-01
7.632444234006734440e-01,1.829884027502541866e-01
7.632575757575758013e-01,1.830024813895781699e-01
7.632707281144781586e-01,1.830165595437078796e-01
7.632838804713805159e-01,1.830306372126684344e-01
7.632970328282828731e-01,1.830447143964848700e-01
7.633101851851852304e-01,1.830587910951823050e-01
7.633233375420875877e-01,1.830728673087857750e-01
7.633364898989899450e-01,1.830697129466901107e-01
7.633496422558923022e-01,1.830837884870518129e-01
7.633627946127946595e-01,1.830978635423845535e-01
7.633759469696970168e-01,1.831119381127134238e-01
7.633890993265993741e-01,1.831260121980634592e-01
7.634022516835017313e-01,1.831400857984597508e-01
7.634154040404040886e-01,1.831541589139273618e-01
7.634285563973064459e-01,1.831510035317426011e-01
7.634417087542088032e-01,1.831650759742273482e-01
7.634548611111111605e-01,1.831791479318483351e-01
7.634680134680135177e-01,1.831759922822491782e-01
7.634811658249158750e-01,1.831900635669864996e-01
7.634943181818182323e-01,1.832041343669250644e-01
7.635074705387205896e-01,1.832182046820898802e-01
7.635206228956229468e-01,1.832322745125060381e-01
7.635337752525253041e-01,1.832463438581985460e-01
7.635469276094276614e-01,1.832604127191924670e-01
7.635600799663300187e-01,1.832744810955128645e-01
7.635732323232323759e-01,1.832885489871847740e-01
7.635863846801347332e-01,1.833026163942332587e-01
7.635995370370370905e-01,1.833166833166833265e-01
7.636126893939394478e-01,1.833307497545600129e-01
7.636258417508418050e-01,1.833448157078883811e-01
7.636389941077441623e-01,1.833588811766934668e-01
7.636521464646465196e-01,1.833729461610003053e-01
7.636652988215488769e-01,1.833870106608339323e-01
7.636784511784511231e-01,1.834010746762193556e-01
7.636916035353534804e-01,1.834151382071816105e-01
7.637047558922558377e-01,1.834292012537457328e-01
7.637179082491581950e-01,1.834432638159367579e-01
7.637310606060605522e-01,1.834573258937796936e-01
7.637442129629629095e-01,1.834713874872996031e-01
7.637573653198652668e-01,1.834854485965214388e-01
7.637705176767676241e-01,1.834995092214702639e-01
7.637836700336699813e-01,1.835135693621710862e-01
7.637968223905723386e-01,1.835276290186489412e-01
7.638099747474746959e-01,1.835244687812101760e-01
7.638231271043770532e-01,1.835385277658200531e-01
7.638362794612794104e-01,1.835353674495488752e-01
7.638494318181817677e-01,1.835322072421096129e-01
7.638625841750841250e-01,1.835290471434966875e-01
7.638757365319864823e-01,1.835431050810103493e-01
7.638888888888888395e-01,1.835399449035812758e-01
7.639020412457911968e-01,1.835540021693841395e-01
7.639151936026935541e-01,1.835508419131572644e-01
7.639283459595959114e-01,1.835648985073085049e-01
7.639414983164982687e-01,1.835789546174505793e-01
7.639546506734006259e-01,1.835930102436084954e-01
7.639678030303029832e-01,1.836070653858072610e-01
7.639809553872053405e-01,1.836211200440718283e-01
7.639941077441076978e-01,1.836351742184272051e-01
7.640072601010100550e-01,1.836320129456523731e-01
7.640204124579124123e-01,1.836460664486142258e-01
7.640335648148147696e-01,1.836601194677316695e-01
7.640467171717171269e-01,1.836741720030296843e-01
7.640598695286194841e-01,1.836882240545332501e-01
7.640730218855218414e-01,1.837022756222673470e-01
7.640861742424241987e-01,1.837163267062569827e-01
7.640993265993265560e-01,1.837303773065271373e-01
7.641124789562289132e-01,1.837444274231027352e-01
7.641256313131312705e-01,1.837412647595442206e-01
7.641387836700336278e-01,1.837553142050637744e-01
7.641519360269359851e-01,1.837693631669535255e-01
7.641650883838383423e-01,1.837834116452384536e-01
7.641782407407406996e-01,1.837974596399435390e-01
7.641913930976430569e-01,1.838115071510937337e-01
7.642045454545454142e-01,1.838255541787140179e-01
7.642176978114477714e-01,1.838223904999569669e-01
7.642308501683501287e-01,1.838364368567790008e-01
7.642440025252524860e-01,1.838504827301357947e-01
7.642571548821548433e-01,1.838473187857093682e-01
7.642703072390572006e-01,1.838613639883666939e-01
7.642834595959595578e-01,1.838754087076234778e-01
7.642966119528619151e-01,1.838894529435046721e-01
7.643097643097642724e-01,1.839034966960352291e-01
7.643229166666666297e-01,1.839175399652401288e-01
7.643360690235689869e-01,1.839315827511442958e-01
7.643492213804713442e-01,1.839284177923083408e-01
7.643623737373737015e-01,1.839424599077706668e-01
7.643755260942760588e-01,1.839565015399969028e-01
7.643886784511784160e-01,1.839705426890120010e-01
7.644018308080807733e-01,1.839845833548409415e-01
7.644149831649831306e-01,1.839814177563661446e-01
7.644281355218854879e-01,1.839954577519313239e-01
7.644412878787878451e-01,1.840094972643749327e-01
7.644544402356902024e-01,1.840235362937219232e-01
7.644675925925925597e-01,1.840375748399972478e-01
7.644807449494949170e-01,1.840516129032258030e-01
7.644938973063972742e-01,1.840656504834325413e-01
7.645070496632996315e-01,1.840624838715227141e-01
7.645202020202019888e-01,1.840593173685659278e-01
7.645333543771043461e-01,1.840733540917614264e-01
7.645465067340067034e-01,1.840701875107517704e-01
7.645596590909090606e-01,1.840670210386884664e-01
7.645728114478114179e-01,1.840810569049748935e-01
7.645859638047137752e-01,1.840778903548759005e-01
7.645991161616161325e-01,1.840919255513124853e-01
7.646122685185184897e-01,1.841059602649006699e-01
7.646254208754208470e-01,1.841199944956653234e-01
7.646385732323232043e-01,1.841168274936787197e-01
7.646517255892255616e-01,1.841308610547318370e-01
7.646648779461279188e-01,1.841448941330260103e-01
7.646780303030302761e-01,1.841589267285861642e-01
7.646911826599326334e-01,1.841729588414371954e-01
7.647043350168349907e-01,1.841869904716040007e-01
7.647174873737373479e-01,1.842010216191115046e-01
7.647306397306397052e-01,1.841978536048431425e-01
7.647437920875420625e-01,1.842118840828962101e-01
7.647569444444444198e-01,1.842259140783544802e-01
7.647700968013467770e-01,1.842399435912428773e-01
7.647832491582491343e-01,1.842539726215862983e-01
7.647964015151514916e-01,1.842508039691138355e-01
7.648095538720538489e-01,1.842648323301805668e-01
7.648227062289562062e-01,1.842788602087668259e-01
7.648358585858585634e-01,1.842928876048975095e-01
7.648490109427609207e-01,1.843069145185974866e-01
7.648621632996632780e-01,1.843037452281872379e-01
7.648753156565656353e-01,1.843177714727882444e-01
7.648884680134679925e-01,1.843317972350230483e-01
7.649016203703703498e-01,1.843458225149165186e-01
7.649147727272727071e-01,1.843598473124935522e-01
7.649279250841750644e-01,1.843738716277790179e-01
7.649410774410774216e-01,1.843878954607978127e-01
7.649542297979797789e-01,1.844019188115747776e-01
7.649673821548821362e-01,1.844159416801348095e-01
7.649805345117844935e-01,1.844299640665027495e-01
7.649936868686868507e-01,1.844439859707035223e-01
7.650068392255892080e-01,1.844580073927619690e-01
7.650199915824915653e-01,1.844720283327029586e-01
7.650331439393939226e-01,1.844860487905513324e-01
7.650462962962962798e-01,1.845000687663320149e-01
7.650594486531986371e-01,1.845140882600697918e-01
7.650726010101009944e-01,1.845281072717895876e-01
7.650857533670033517e-01,1.845421258015162158e-01
7.650989057239057090e-01,1.845561438492745732e-01
7.651120580808080662e-01,1.845701614150894732e-01
7.651252104377104235e-01,1.845841784989858125e-01
7.651383627946127808e-01,1.845810055865921839e-01
7.651515151515151381e-01,1.845950220022002097e-01
7.651646675084174953e-01,1.846090379359540679e-01
7.651778198653198526e-01,1.846230533878785718e-01
7.651909722222222099e-01,1.846370683579985905e-01
7.652041245791245672e-01,1.846510828463389375e-01
7.652172769360269244e-01,1.846650968529244818e-01
7.652304292929292817e-01,1.846619229314908350e-01
7.652435816498316390e-01,1.846759362700445273e-01
7.652567340067339963e-01,1.846727622714148254e-01
7.652698863636363535e-01,1.846695883818853523e-01
7.652830387205387108e-01,1.846836008661877360e-01
7.652961910774410681e-01,1.846976128688538610e-01
7.653093434343434254e-01,1.847116243899085686e-01
7.653224957912457826e-01,1.847084500506968596e-01
7.653356481481481399e-01,1.847224609039353760e-01
7.653488005050504972e-01,1.847192864876011642e-01
7.653619528619528545e-01,1.847332966730822201e-01
7.653751052188552118e-01,1.847473063770556645e-01
7.653882575757575690e-01,1.847441316974258452e-01
7.654014099326599263e-01,1.847581407337400006e-01
7.654145622895622836e-01,1.847549659770431063e-01
7.654277146464646409e-01,1.847689743457566480e-01
7.654408670033669981e-01,1.847829822330664395e-01
7.654540193602693554e-01,1.847969896389972388e-01
7.654671717171717127e-01,1.848109965635738872e-01
7.654803240740740700e-01,1.848078211714575259e-01
7.654934764309764272e-01,1.848218274286106966e-01
7.655066287878787845e-01,1.848186519595209909e-01
7.655197811447811418e-01,1.848326575493093316e-01
7.655329335016834991e-01,1.848466626578472716e-01
7.655460858585858563e-01,1.848606672851595967e-01
7.655592382154882136e-01,1.848746714312711481e-01
7.655723905723905709e-01,1.848714953271028139e-01
7.655855429292929282e-01,1.848854988060265603e-01
7.655986952861952854e-01,1.848823226249785290e-01
7.656118476430976427e-01,1.848791465530569833e-01
7.656250000000000000e-01,1.848931491788634585e-01
7.656381523569023573e-01,1.848899730300792021e-01
7.656513047138047146e-01,1.849039749888342909e-01
7.656644570707070718e-01,1.849179764665464243e-01
7.656776094276094291e-01,1.849319774632403601e-01
7.656907617845117864e-01,1.849288008657264948e-01
7.657039141414141437e-01,1.849428011955065454e-01
7.657170664983165009e-01,1.849396245212044099e-01
7.657302188552188582e-01,1.849364479560288432e-01
7.657433712121212155e-01,1.849332714999742389e-01
7.657565235690235728e-01,1.849472707911098968e-01
7.657696759259259300e-01,1.849612696013602786e-01
7.657828282828282873e-01,1.849752679307501979e-01
7.657959806397306446e-01,1.849892657793044126e-01
7.658091329966330019e-01,1.850032631470477085e-01
7.658222853535353591e-01,1.850172600340048434e-01
7.658354377104377164e-01,1.850312564402006033e-01
7.658485900673400737e-01,1.850280787923543335e-01
7.658617424242424310e-01,1.850420745320281724e-01
7.658748947811447882e-01,1.850388968075423746e-01
7.658880471380471455e-01,1.850357191921967182e-01
7.659011994949495028e-01,1.850497140796455720e-01
7.659143518518518601e-01,1.850637084864512061e-01
7.659275042087542174e-01,1.850777024126384340e-01
7.659406565656565746e-01,1.850916958582320138e-01
7.659538089225589319e-01,1.851056888232567033e-01
7.659669612794612892e-01,1.851025103884061940e-01
7.659801136363636465e-01,1.851165026872027275e-01
7.659932659932660037e-01,1.851304945054945139e-01
7.660064183501683610e-01,1.851444858433062557e-01
7.660195707070707183e-01,1.851584767006627386e-01
7.660327230639730756e-01,1.851724670775887205e-01
7.660458754208754328e-01,1.851864569741089317e-01
7.660590277777777901e-01,1.852004463902481024e-01
7.660721801346801474e-01,1.851972667650997606e-01
7.660853324915825047e-01,1.852112555153055118e-01
7.660984848484848619e-01,1.852252437851943379e-01
7.661116372053872192e-01,1.852220638980926759e-01
7.661247895622895765e-01,1.852360515021459209e-01
7.661379419191919338e-01,1.852328715386860336e-01
7.661510942760942910e-01,1.852468584769621507e-01
7.661642466329966483e-01,1.852608449350248154e-01
7.661773989898990056e-01,1.852748309128986748e-01
7.661905513468013629e-01,1.852716505021028137e-01
7.662037037037037202e-01,1.852856358143367133e-01
7.662168560606060774e-01,1.852996206464459228e-01
7.662300084175084347e-01,1.853136049984551448e-01
7.662431607744107920e-01,1.853275888703891372e-01
7.662563131313131493e-01,1.853415722622725748e-01
7.662694654882155065e-01,1.853555551741302154e-01
7.662826178451178638e-01,1.853695376059867617e-01
7.662957702020202211e-01,1.853835195578669159e-01
7.663089225589225784e-01,1.853975010297954085e-01
7.663220749158249356e-01,1.853943190594696533e-01
7.663352272727272929e-01,1.854082998661311932e-01
7.663483796296296502e-01,1.854222801929050757e-01
7.663615319865320075e-01,1.854362600398160310e-01
7.663746843434343647e-01,1.854502394068887339e-01
7.663878367003367220e-01,1.854642182941479422e-01
7.664009890572390793e-01,1.854781967016183031e-01
7.664141414141414366e-01,1.854921746293245466e-01
7.664272937710437938e-01,1.855061520772913752e-01
7.664404461279461511e-01,1.855201290455434637e-01
7.664535984848485084e-01,1.855341055341055423e-01
7.664667508417508657e-01,1.855480815430022579e-01
7.664799031986532230e-01,1.855448976440104980e-01
7.664930555555555802e-01,1.855588729880915666e-01
7.665062079124579375e-01,1.855728478525712488e-01
7.665193602693602948e-01,1.855868222374742749e-01
7.665325126262626521e-01,1.855836378922804952e-01
7.665456649831650093e-01,1.855976116125047093e-01
7.665588173400673666e-01,1.856115848532162160e-01
